noteId,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,toxicity_model
1993325925685940463,0.00042011518962681293,1.4966952903705533e-06,3.7312314816517755e-05,6.943530752323568e-05,0.0001079570793081075,1.7226659110747278e-05,1.4610483049182221e-05,detoxify-unbiased
1993326196709343318,0.00036453898064792156,1.5519666476393468e-06,2.6084955607075244e-05,8.016747597139329e-05,9.3273920356296e-05,2.092823888233397e-05,1.3645757462654728e-05,detoxify-unbiased
1993326625551798471,0.0005424224655143917,1.3245754644231056e-06,3.13085583911743e-05,8.551032806281e-05,0.0001279555872315541,1.8112259567715228e-05,1.4545725207426585e-05,detoxify-unbiased
1993327675478348019,0.0009701335802674294,1.6794414250398404e-06,4.320368680055253e-05,0.00013545644469559193,0.00023972730559762567,2.3868180505814962e-05,2.5171735615003854e-05,detoxify-unbiased
1993328024658264415,0.0004360942402854562,1.1867385865116375e-06,2.941195089078974e-05,6.27933768555522e-05,0.00012910729856230319,1.4731744158780202e-05,1.1978855582128745e-05,detoxify-unbiased
1994083184074453129,0.0004103768733330071,1.1200427252333611e-06,2.377834971412085e-05,6.577219028258696e-05,0.00011883441766258329,1.549772969156038e-05,1.1366827493475284e-05,detoxify-unbiased
1994084561051926836,0.00040120043558999896,1.425133518750954e-06,3.34486503561493e-05,6.434634997276589e-05,0.00010439604375278577,1.7476089851697907e-05,1.3801946806779597e-05,detoxify-unbiased
1994084648087888226,0.04636266455054283,7.173490303102881e-05,0.0004741633601952344,0.05150287225842476,0.002971046604216099,0.00040118262404575944,0.00042402881081216037,detoxify-unbiased
1994084796402639181,0.0006297891959547997,1.258660063285788e-06,2.899764513131231e-05,8.264448115369305e-05,0.00015718367649242282,2.044843859039247e-05,1.4863451724522747e-05,detoxify-unbiased
1994085061054926989,0.0006749529857188463,1.2432632274794742e-06,3.17394697049167e-05,8.747121319174767e-05,0.0001771902752807364,2.202119503635913e-05,1.4139623090159148e-05,detoxify-unbiased
1994085233713434867,0.027385953813791275,1.3155292435840238e-05,0.00023322323977481574,0.000705421669408679,0.0017972179921343923,0.008555899374186993,0.00033750126021914184,detoxify-unbiased
1994192905834053835,0.00037634052569046617,1.3406698826656793e-06,2.7672947908286005e-05,6.710971501888707e-05,0.00010374068369856104,1.6230738765443675e-05,1.2591038284881506e-05,detoxify-unbiased
1994195529429827913,0.00042141557787545025,1.2921703955726116e-06,2.7781865355791524e-05,6.988103268668056e-05,0.00011586541222641245,1.851657361839898e-05,1.280789183510933e-05,detoxify-unbiased
1994834300278042799,0.00046828656923025846,1.2942052762809908e-06,2.580361979198642e-05,7.56097215344198e-05,0.00011920134420506656,2.035959369095508e-05,1.398419863107847e-05,detoxify-unbiased
1994834852185563146,0.0006414970848709345,1.1233202030780376e-06,2.6249201255268417e-05,7.953068416099995e-05,0.00017835340986493975,1.6049099940573797e-05,1.4494489732896909e-05,detoxify-unbiased
1994836278236393718,0.0012220743810757995,1.4379008916876046e-06,5.189631337998435e-05,0.0001052723455359228,0.0002931346243713051,2.311043135705404e-05,2.283862340846099e-05,detoxify-unbiased
1994837470597300341,0.0018204784719273448,3.1279489576263586e-06,0.0001737431448418647,0.0001286346814595163,0.0002761692157946527,2.9575869120890275e-05,4.1435247112531215e-05,detoxify-unbiased
1994837679997870461,0.0005198701983317733,1.2288221569178859e-06,2.3902301109046675e-05,9.962365584215149e-05,0.00013808425865136087,2.311592106707394e-05,1.637017703615129e-05,detoxify-unbiased
1994837838571946106,0.0006526109646074474,1.333895397692686e-06,2.8913753340020776e-05,0.0001031560095725581,0.00015082073514349759,2.3000278815743513e-05,1.486515157012036e-05,detoxify-unbiased
1995164449653534990,0.07722881436347961,2.269926517328713e-05,0.0004111946909688413,0.05071253702044487,0.004858097527176142,0.0009357566013932228,0.000264515372691676,detoxify-unbiased
1995164676372443491,0.001056829933077097,1.8073516230288078e-06,3.97756666643545e-05,0.00016247220628429204,0.0002477045345585793,2.7167032385477796e-05,1.611272818990983e-05,detoxify-unbiased
1995164978165190979,0.0009586200467310846,1.9525361949490616e-06,5.801305451313965e-05,9.84648140729405e-05,0.00023187226906884462,4.067653571837582e-05,3.157252649543807e-05,detoxify-unbiased
1995595159027814435,0.0006021336885169148,1.450574814043648e-06,2.6501758839003742e-05,0.0001040620991261676,0.00013318688434083015,3.150005068164319e-05,1.3505959032045212e-05,detoxify-unbiased
1995596618133872735,0.012065669521689415,3.973540151491761e-05,0.00024068028142210096,0.013365544378757477,0.0010295509127900004,0.00016219359531532973,0.00019572752353269607,detoxify-unbiased
1995597541430182356,0.00039334676694124937,1.2452449027477996e-06,2.5058088795049116e-05,7.457613537553698e-05,0.00010993472824338824,1.6718551705707796e-05,1.20854319902719e-05,detoxify-unbiased
1995597951536648647,0.0006247315905056894,1.2412516525728279e-06,3.961028778576292e-05,6.408646004274487e-05,0.00017869930888991803,1.6286745449178852e-05,1.410657205269672e-05,detoxify-unbiased
1995598624969875598,0.00044364010682329535,1.4228113514036522e-06,2.4583932827226818e-05,8.921694825403392e-05,0.00010771286179078743,2.4576924261054955e-05,1.364789204671979e-05,detoxify-unbiased
1995598843648311618,0.0006644685054197907,1.5466489458049182e-06,3.2251671655103564e-05,9.225259418599308e-05,0.00013241241686046124,3.615254900068976e-05,1.6797130228951573e-05,detoxify-unbiased
1995599430142046373,0.0005165383336134255,1.3977661410535802e-06,2.7058667910750955e-05,9.43301129154861e-05,0.00013450579717755318,2.2994092432782054e-05,1.302974942518631e-05,detoxify-unbiased
1995952905711399141,0.0010680839186534286,5.275244802760426e-06,7.409672980429605e-05,0.0003051777894143015,0.00022626561985816807,2.160924304916989e-05,4.5852979383198544e-05,detoxify-unbiased
1995956638696538224,0.0006186140817590058,1.5078342130436795e-06,3.585206650313921e-05,9.733986371429637e-05,0.00016832903202157468,2.0694486011052504e-05,1.705503927951213e-05,detoxify-unbiased
1995957049776087133,0.000511371239554137,1.2659866115427576e-06,2.311058597115334e-05,9.857370605459437e-05,0.00013254405348561704,2.3874394173617475e-05,1.514894211140927e-05,detoxify-unbiased
1995957199525351659,0.00044798877206631005,1.129655288423237e-06,2.8139324058429338e-05,5.939816401223652e-05,0.00013046080130152404,1.5431232895934954e-05,1.172842712549027e-05,detoxify-unbiased
1995958289595560115,0.0004299158463254571,1.106863919630996e-06,2.707317253225483e-05,6.590120756300166e-05,0.00013279516133479774,1.4295713299361523e-05,1.0908944204857107e-05,detoxify-unbiased
1995958516570333550,0.010081255808472633,7.843221101211384e-05,0.0006553096463903785,0.009366113692522049,0.0012929689837619662,0.00027103288448415697,6.25774628133513e-05,detoxify-unbiased
1995958769927282840,0.00040343578439205885,1.3880876394978259e-06,2.7706062610377558e-05,7.21670949133113e-05,0.00010088991257362068,1.8741950043477118e-05,1.3823020708514377e-05,detoxify-unbiased
1996307039442612640,0.0017098066164180636,2.0477532416407485e-06,5.5213971791090444e-05,0.00016611781029496342,0.00030758671346120536,9.42748156376183e-05,2.041455627477262e-05,detoxify-unbiased
1996307451029643385,0.0006587686948478222,1.6239299611697788e-06,3.509168891469017e-05,8.524036093149334e-05,0.000129038977320306,4.043006993015297e-05,1.5815134247532114e-05,detoxify-unbiased
1996307758639894812,0.0016558414790779352,1.965016508620465e-06,0.00010080114589072764,0.00010213006316917017,0.0005071906489320099,2.3627757400390692e-05,3.6304740206105635e-05,detoxify-unbiased
1996307979444920699,0.001319849630817771,1.7699383079161635e-06,8.955883822636679e-05,7.988434663275257e-05,0.0003524402854964137,2.6158590117120184e-05,3.2681506127119064e-05,detoxify-unbiased
1996311341804429747,0.00031945446971803904,1.3583164673036663e-06,2.4811146431602538e-05,6.819896952947602e-05,9.233040327671915e-05,1.5084530787135009e-05,1.187630095955683e-05,detoxify-unbiased
1996952498502836364,0.00041583061101846397,1.3121424444761942e-06,2.9211329092504457e-05,6.775435758754611e-05,0.00011128011828986928,1.6692902136128396e-05,1.3467605640471447e-05,detoxify-unbiased
1996953159957127432,0.00037799880374222994,1.2822197277273517e-06,2.7184447390027344e-05,6.934214616194367e-05,0.00010848377860384062,1.4826063306827564e-05,1.2575509572343435e-05,detoxify-unbiased
1996954334421012837,0.0006915925769135356,1.9585227164498065e-06,5.7272238336736336e-05,8.123499719658867e-05,0.00011825667024822906,2.0156701793894172e-05,2.2332909793476574e-05,detoxify-unbiased
1996955912808902775,0.0004702216247096658,1.3328246950550238e-06,2.7576581487664953e-05,9.068722283700481e-05,0.00012015596439596266,2.1128333173692226e-05,1.2745702406391501e-05,detoxify-unbiased
1996956351080112335,0.0007039284682832658,1.3105403695590212e-06,2.7276088076177984e-05,0.00012781535042449832,0.000172154774190858,2.1056262994534336e-05,1.6740552382543683e-05,detoxify-unbiased
1996956527895134265,0.0005301961209625006,1.3046358162682736e-06,2.9114075005054474e-05,8.711759437574074e-05,0.0001309447397943586,2.1209873011684977e-05,1.2751658687193412e-05,detoxify-unbiased
1996958573092298901,0.00039544867468066514,1.5174575764831388e-06,2.6159965273109265e-05,7.639295654371381e-05,9.529478847980499e-05,2.602954009489622e-05,1.5175836779235397e-05,detoxify-unbiased
1996958849765442008,0.0008446814026683569,4.086643002665369e-06,5.617167698801495e-05,0.00024502864107489586,0.0001998228399315849,1.7646207197685726e-05,3.0666029488202184e-05,detoxify-unbiased
1997034740805689700,0.0004881937347818166,1.2327578815529705e-06,2.63261408690596e-05,9.104742639465258e-05,0.00012142777995904908,1.708870695438236e-05,1.2884606803709175e-05,detoxify-unbiased
1997338766541721815,0.00039011193439364433,1.5353141407103976e-06,3.319681127322838e-05,7.387377991108224e-05,9.514579869573936e-05,1.8609725884743966e-05,1.3939888049208093e-05,detoxify-unbiased
1997338827543752895,0.0006877731648273766,1.3940613143859082e-06,3.458570427028462e-05,9.80370314209722e-05,0.0001576913782628253,2.1936224584351294e-05,1.587203769304324e-05,detoxify-unbiased
1997340429293965440,0.01270191092044115,3.332975393277593e-05,0.00037715130019932985,0.010086148045957088,0.0014562724390998483,0.00015393168723676354,0.00033830260508693755,detoxify-unbiased
1997341310164889664,0.00035022501833736897,1.4384055475602509e-06,2.6095653083757497e-05,7.197094964794815e-05,8.958703256212175e-05,1.8032616935670376e-05,1.3234554899099749e-05,detoxify-unbiased
1997341587110494402,0.09339364618062973,2.8283608116908e-05,0.0012385784648358822,0.0036513085942715406,0.08119691908359528,0.00017649352957960218,0.0012078735744580626,detoxify-unbiased
1997682091127869871,0.0004015111189801246,1.5612267816322856e-06,3.033204484381713e-05,8.148683264153078e-05,9.303603292210028e-05,1.7728589227772318e-05,1.561929275339935e-05,detoxify-unbiased
1997682396557172812,0.0029248399659991264,7.3640403570607305e-06,7.535434269811958e-05,0.0014263646444305778,0.00045146080083213747,6.859259883640334e-05,3.9367430872516707e-05,detoxify-unbiased
1997682691769065683,0.010850992053747177,1.3590444723377004e-05,0.00019819026056211442,0.004072444047778845,0.0013325478648766875,0.00015672614972572774,7.354468834819272e-05,detoxify-unbiased
1997682850712146347,0.0004495266475714743,1.2692893278654083e-06,2.2939053451409563e-05,9.474316902924329e-05,0.00012033506209263578,2.2197802536538802e-05,1.3654193026013672e-05,detoxify-unbiased
1997682868097630283,0.0007277260883711278,1.5436693274750724e-06,3.071220999117941e-05,0.00012123605847591534,0.00015574308054056019,3.819413177552633e-05,1.762120155035518e-05,detoxify-unbiased
1998131652883603706,0.0006281805108301342,1.1881678574354737e-06,3.190939605701715e-05,8.155937393894419e-05,0.00017750091501511633,1.5449610145878978e-05,1.4367382391355932e-05,detoxify-unbiased
1998133229425967423,0.0005004386184737086,1.4953626532587805e-06,3.479199585854076e-05,9.881077130557969e-05,0.00012097023864043877,2.3936310753924772e-05,1.4571215615433175e-05,detoxify-unbiased
1998134500295922117,0.0006325527210719883,1.7933671188075095e-06,5.86057904001791e-05,8.311940473504364e-05,0.00014470996393356472,2.129808308382053e-05,2.376986958552152e-05,detoxify-unbiased
1998134927934488624,0.000347105145920068,1.3072711908534984e-06,2.3630462237633765e-05,7.453952275682241e-05,9.619354386813939e-05,1.7159303752123378e-05,1.2186561434646137e-05,detoxify-unbiased
1998135959854965003,0.0076980795711278915,9.73837359197205e-06,0.00012104270717827603,0.0036250771954655647,0.0009792718337848783,8.036456711124629e-05,6.374920485541224e-05,detoxify-unbiased
1998136306933608651,0.0003977521264459938,1.231356122843863e-06,2.5002756956382655e-05,7.433736027451232e-05,0.00010883846698561683,1.5680305295973085e-05,1.1287474080745596e-05,detoxify-unbiased
1998425653062885417,0.00044075940968468785,1.1883773822773946e-06,2.6865851395996287e-05,7.799373270245269e-05,0.00011944892321480438,1.6835154383443296e-05,1.2303146831982303e-05,detoxify-unbiased
1998426056240328750,0.0004441042256075889,1.6090901908683009e-06,2.9774251743219793e-05,8.09015691629611e-05,0.00011267814988968894,2.4753360776230693e-05,1.8045640899799764e-05,detoxify-unbiased
1998426268207829459,0.0010693579679355025,3.7686372706957627e-06,6.713723996654153e-05,0.00016164178668987006,0.00016085687093436718,4.476359754335135e-05,0.00023065005370881408,detoxify-unbiased
1998426562979360933,0.00039101633592508733,1.210752088809386e-06,2.5293782528024167e-05,6.639961793553084e-05,0.00010880400805035606,1.5019363672763575e-05,1.2887951015727594e-05,detoxify-unbiased
1998426775102099882,0.0009532937547191978,1.1904111261173966e-06,4.20449287048541e-05,6.862595910206437e-05,0.0002805103431455791,1.8599630493554287e-05,1.645755401114002e-05,detoxify-unbiased
1998768547753775213,0.000526749121490866,1.590158831277222e-06,3.5349676181795076e-05,0.0001491365401307121,0.0001212028946611099,1.9180959498044103e-05,1.8066957636619918e-05,detoxify-unbiased
1998769514511495493,0.21361194550991058,4.1989471355918795e-05,0.0027948697097599506,0.00139085843693465,0.028011394664645195,0.000316075689624995,0.08797357231378555,detoxify-unbiased
1998827449702891589,0.004248325247317553,8.136611540976446e-06,0.00011962059215875342,0.0016485536471009254,0.0006876708939671516,5.2617888286476955e-05,4.800384704140015e-05,detoxify-unbiased
1998827719987974312,0.0020704849157482386,1.3543882459998713e-06,6.278607179410756e-05,0.00012181211059214547,0.0007150344317778945,1.95085012819618e-05,2.02685987460427e-05,detoxify-unbiased
1998828981701763260,0.0010421850020065904,2.444028041281854e-06,0.00010246894817100838,0.0001720991131151095,0.00035778986057266593,2.232183760497719e-05,4.7187775635393336e-05,detoxify-unbiased
1998835206518698244,0.00043525570072233677,1.2159465541117243e-06,2.8102072974434122e-05,7.106723205652088e-05,0.0001260779390577227,1.638717185414862e-05,1.2369099749776069e-05,detoxify-unbiased
1998838196071801099,0.00033683361834846437,1.4244160411180928e-06,2.8082864446332678e-05,7.044371886877343e-05,9.149887773673981e-05,1.5909361536614597e-05,1.249245906365104e-05,detoxify-unbiased
1999191729367392464,0.001048680511303246,1.586694452271331e-06,5.441277608042583e-05,0.00014038060908205807,0.00027129321824759245,2.110710738634225e-05,1.9568127754610032e-05,detoxify-unbiased
1999211176014569961,0.00035341113107278943,1.285200823986088e-06,2.361491533520166e-05,6.948730151634663e-05,9.898495045490563e-05,1.7259351807297207e-05,1.1783160516642965e-05,detoxify-unbiased
1999211961108549642,0.0003721520188264549,1.3301756780492724e-06,2.8183983886265196e-05,7.276726682903245e-05,0.00010272958752466366,1.59959563461598e-05,1.241298650711542e-05,detoxify-unbiased
1999234933080854863,0.0010718334233388305,1.422828972863499e-06,3.6913941585225984e-05,0.000104934697446879,0.00030244296067394316,2.3824766685720533e-05,1.7708092855173163e-05,detoxify-unbiased
1999274779761652001,0.000861473788972944,1.9480537503113737e-06,5.9739792050095275e-05,0.00010245508019579574,0.00020497328659985214,2.8475058570620604e-05,2.349124406464398e-05,detoxify-unbiased
1999568286304850367,0.0006875362596474588,1.2297647344894358e-06,3.294466660008766e-05,7.867813837947324e-05,0.00018530452507548034,1.9096381947747432e-05,1.6308005797327496e-05,detoxify-unbiased
1999568506405167352,0.000762050214689225,1.3381546750679263e-06,3.7719306419603527e-05,8.619704021839425e-05,0.000199441026779823,1.9869999960064888e-05,1.923204581544269e-05,detoxify-unbiased
